,Power
2018-08-30 09:30:00,55.13
2018-08-30 09:45:00,55.17
2018-08-30 10:00:00,4.18
2018-08-30 10:15:00,1.48
2018-08-30 10:30:00,22.5
2018-08-30 10:45:00,28.91
2018-08-30 11:00:00,34.67
2018-08-30 11:15:00,55.66
2018-08-30 11:30:00,55.53
2018-08-30 11:45:00,55.46
2018-08-30 12:00:00,53.87
2018-08-30 12:15:00,55.48
2018-08-30 12:30:00,55.55
2018-08-30 12:45:00,55.3
2018-08-30 13:00:00,53.73
2018-08-30 13:15:00,55.31
2018-08-30 13:30:00,55.37
2018-08-30 13:45:00,55.48
2018-08-30 14:00:00,55.64
2018-08-30 14:15:00,55.53
2018-08-30 14:30:00,55.42
2018-08-30 14:45:00,55.49
2018-08-30 15:00:00,55.6
2018-08-30 15:15:00,55.58
2018-08-30 15:30:00,55.71
2018-08-30 15:45:00,56.09
2018-08-30 16:00:00,56.81
2018-08-30 16:15:00,56.95
2018-08-30 16:30:00,56.86
2018-08-30 16:45:00,56.77
2018-08-30 17:00:00,55.08
2018-08-30 17:15:00,56.81
2018-08-30 17:30:00,56.03
2018-08-30 17:45:00,55.58
2018-08-30 18:00:00,55.62
2018-08-30 18:15:00,55.42
2018-08-30 18:30:00,55.42
2018-08-30 18:45:00,55.62
2018-08-30 19:00:00,55.58
2018-08-30 19:15:00,55.58
2018-08-30 19:30:00,55.58
2018-08-30 19:45:00,55.6
2018-08-30 20:00:00,55.67
2018-08-30 20:15:00,60.82
2018-08-30 20:30:00,79.83
2018-08-30 20:45:00,79.96
2018-08-30 21:00:00,80.05
2018-08-30 21:15:00,79.96
2018-08-30 21:30:00,79.79
2018-08-30 21:45:00,79.72
2018-08-30 22:00:00,79.74
2018-08-30 22:15:00,79.76
2018-08-30 22:30:00,79.79
2018-08-30 22:45:00,79.65
2018-08-30 23:00:00,70.13
2018-08-30 23:15:00,73.03
2018-08-30 23:30:00,72.97
2018-08-30 23:45:00,72.99
2018-08-31 00:00:00,72.76
2018-08-31 00:15:00,72.95
2018-08-31 00:30:00,73.28
2018-08-31 00:45:00,73.42
2018-08-31 01:00:00,73.35
2018-08-31 01:15:00,73.4
2018-08-31 01:30:00,73.49
2018-08-31 01:45:00,73.67
2018-08-31 02:00:00,73.66
2018-08-31 02:15:00,73.96
2018-08-31 02:30:00,73.8
2018-08-31 02:45:00,75.1
2018-08-31 03:00:00,76.54
2018-08-31 03:15:00,76.77
2018-08-31 03:30:00,76.97
2018-08-31 03:45:00,59.78
2018-08-31 04:00:00,50.76
2018-08-31 04:15:00,50.81
2018-08-31 04:30:00,23.63
2018-08-31 04:45:00,23.27
2018-08-31 05:00:00,23.27
2018-08-31 05:15:00,23.26
2018-08-31 05:30:00,23.27
2018-08-31 05:45:00,46.48
2018-08-31 06:00:00,50.65
2018-08-31 06:15:00,50.47
2018-08-31 06:30:00,50.56
2018-08-31 06:45:00,50.53
2018-08-31 07:00:00,50.45
2018-08-31 07:15:00,50.18
2018-08-31 07:30:00,49.21
2018-08-31 07:45:00,49.07
2018-08-31 08:00:00,49.05
2018-08-31 08:15:00,49.19
2018-08-31 08:30:00,49.07
2018-08-31 08:45:00,49.07
2018-08-31 09:00:00,55.26
2018-08-31 09:15:00,55.28
2018-08-31 09:30:00,55.31
2018-08-31 09:45:00,55.3
2018-08-31 10:00:00,4.18
2018-08-31 10:15:00,1.46
2018-08-31 10:30:00,9.14
2018-08-31 10:45:00,28.89
2018-08-31 11:00:00,28.84
2018-08-31 11:15:00,28.85
2018-08-31 11:30:00,50.83
2018-08-31 11:45:00,55.42
2018-08-31 12:00:00,53.87
2018-08-31 12:15:00,55.42
2018-08-31 12:30:00,55.4
2018-08-31 12:45:00,55.33
2018-08-31 13:00:00,53.77
2018-08-31 13:15:00,55.48
2018-08-31 13:30:00,55.42
2018-08-31 13:45:00,55.42
2018-08-31 14:00:00,55.57
2018-08-31 14:15:00,55.69
2018-08-31 14:30:00,55.64
2018-08-31 14:45:00,56.52
2018-08-31 15:00:00,56.9
2018-08-31 15:15:00,56.95
2018-08-31 15:30:00,57.08
2018-08-31 15:45:00,57.04
2018-08-31 16:00:00,56.97
2018-08-31 16:15:00,56.39
2018-08-31 16:30:00,55.89
2018-08-31 16:45:00,55.96
2018-08-31 17:00:00,54.32
2018-08-31 17:15:00,55.57
2018-08-31 17:30:00,55.48
2018-08-31 17:45:00,55.55
2018-08-31 18:00:00,55.57
2018-08-31 18:15:00,55.48
2018-08-31 18:30:00,55.42
2018-08-31 18:45:00,55.6
2018-08-31 19:00:00,55.39
2018-08-31 19:15:00,55.55
2018-08-31 19:30:00,55.51
2018-08-31 19:45:00,55.49
2018-08-31 20:00:00,71.53
2018-08-31 20:15:00,79.96
2018-08-31 20:30:00,80.14
2018-08-31 20:45:00,79.81
2018-08-31 21:00:00,79.78
2018-08-31 21:15:00,79.72
2018-08-31 21:30:00,79.65
2018-08-31 21:45:00,79.74
2018-08-31 22:00:00,79.6
2018-08-31 22:15:00,79.56
2018-08-31 22:30:00,79.49
2018-08-31 22:45:00,79.45
2018-08-31 23:00:00,70.61
2018-08-31 23:15:00,73.03
2018-08-31 23:30:00,73.01
2018-08-31 23:45:00,73.1
2018-09-01 00:00:00,72.74
2018-09-01 00:15:00,73.06
2018-09-01 00:30:00,73.03
2018-09-01 00:45:00,73.19
2018-09-01 01:00:00,73.08
2018-09-01 01:15:00,73.17
2018-09-01 01:30:00,73.35
2018-09-01 01:45:00,73.31
2018-09-01 02:00:00,74.38
2018-09-01 02:15:00,77.0
2018-09-01 02:30:00,76.97
2018-09-01 02:45:00,76.91
2018-09-01 03:00:00,67.05
2018-09-01 03:15:00,50.74
2018-09-01 03:30:00,50.63
2018-09-01 03:45:00,50.67
2018-09-01 04:00:00,24.19
2018-09-01 04:15:00,23.17
2018-09-01 04:30:00,23.15
2018-09-01 04:45:00,23.17
2018-09-01 05:00:00,23.17
2018-09-01 05:15:00,23.2
2018-09-01 05:30:00,23.17
2018-09-01 05:45:00,23.08
2018-09-01 06:00:00,48.85
2018-09-01 06:15:00,50.51
2018-09-01 06:30:00,50.51
2018-09-01 06:45:00,50.49
2018-09-01 07:00:00,50.35
2018-09-01 07:15:00,50.4
2018-09-01 07:30:00,49.61
2018-09-01 07:45:00,49.48
2018-09-01 08:00:00,49.37
2018-09-01 08:15:00,49.19
2018-09-01 08:30:00,49.19
2018-09-01 08:45:00,49.3
2018-09-01 09:00:00,55.28
2018-09-01 09:15:00,55.4
2018-09-01 09:30:00,55.35
2018-09-01 09:45:00,55.33
2018-09-01 10:00:00,4.34
2018-09-01 10:15:00,1.46
2018-09-01 10:30:00,1.48
2018-09-01 10:45:00,25.63
2018-09-01 11:00:00,28.87
2018-09-01 11:15:00,45.92
2018-09-01 11:30:00,55.19
2018-09-01 11:45:00,55.15
2018-09-01 12:00:00,53.6
2018-09-01 12:15:00,55.1
2018-09-01 12:30:00,55.26
2018-09-01 12:45:00,55.19
2018-09-01 13:00:00,53.69
2018-09-01 13:15:00,55.35
2018-09-01 13:30:00,55.31
2018-09-01 13:45:00,55.39
2018-09-01 14:00:00,55.3
2018-09-01 14:15:00,55.39
2018-09-01 14:30:00,55.49
2018-09-01 14:45:00,55.48
2018-09-01 15:00:00,55.53
2018-09-01 15:15:00,55.51
2018-09-01 15:30:00,55.48
2018-09-01 15:45:00,55.55
2018-09-01 16:00:00,55.6
2018-09-01 16:15:00,55.71
2018-09-01 16:30:00,55.8
2018-09-01 16:45:00,55.71
2018-09-01 17:00:00,53.95
2018-09-01 17:15:00,55.58
2018-09-01 17:30:00,56.81
2018-09-01 17:45:00,56.93
2018-09-01 18:00:00,56.88
2018-09-01 18:15:00,56.81
2018-09-01 18:30:00,79.81
2018-09-01 18:45:00,82.98
2018-09-01 19:00:00,81.72
2018-09-01 19:15:00,79.96
2018-09-01 19:30:00,80.24
2018-09-01 19:45:00,80.19
2018-09-01 20:00:00,80.12
2018-09-01 20:15:00,80.14
2018-09-01 20:30:00,80.32
2018-09-01 20:45:00,80.03
2018-09-01 21:00:00,80.12
2018-09-01 21:15:00,80.15
2018-09-01 21:30:00,80.26
2018-09-01 21:45:00,79.99
2018-09-01 22:00:00,80.14
2018-09-01 22:15:00,80.17
2018-09-01 22:30:00,80.5
2018-09-01 22:45:00,80.15
2018-09-01 23:00:00,70.33
2018-09-01 23:15:00,73.15
2018-09-01 23:30:00,73.22
2018-09-01 23:45:00,73.33
2018-09-02 00:00:00,73.03
2018-09-02 00:15:00,73.33
2018-09-02 00:30:00,73.42
2018-09-02 00:45:00,73.58
2018-09-02 01:00:00,73.66
2018-09-02 01:15:00,73.44
2018-09-02 01:30:00,73.44
2018-09-02 01:45:00,73.78
2018-09-02 02:00:00,76.41
2018-09-02 02:15:00,76.72
2018-09-02 02:30:00,77.4
2018-09-02 02:45:00,75.55
2018-09-02 03:00:00,50.76
2018-09-02 03:15:00,50.92
2018-09-02 03:30:00,50.71
2018-09-02 03:45:00,23.47
2018-09-02 04:00:00,23.2
2018-09-02 04:15:00,23.18
2018-09-02 04:30:00,23.2
2018-09-02 04:45:00,23.17
2018-09-02 05:00:00,23.18
2018-09-02 05:15:00,23.17
2018-09-02 05:30:00,23.17
2018-09-02 05:45:00,23.15
2018-09-02 06:00:00,23.0
2018-09-02 06:15:00,41.17
2018-09-02 06:30:00,50.54
2018-09-02 06:45:00,50.54
2018-09-02 07:00:00,50.62
2018-09-02 07:15:00,50.6
2018-09-02 07:30:00,50.62
2018-09-02 07:45:00,50.74
2018-09-02 08:00:00,50.22
2018-09-02 08:15:00,49.68
2018-09-02 08:30:00,49.52
2018-09-02 08:45:00,49.55
2018-09-02 09:00:00,55.69
2018-09-02 09:15:00,55.64
2018-09-02 09:30:00,55.46
2018-09-02 09:45:00,55.53
2018-09-02 10:00:00,4.43
2018-09-02 10:15:00,1.46
2018-09-02 10:30:00,1.46
2018-09-02 10:45:00,3.19
2018-09-02 11:00:00,28.93
2018-09-02 11:15:00,28.93
2018-09-02 11:30:00,35.37
2018-09-02 11:45:00,55.49
2018-09-02 12:00:00,54.02
2018-09-02 12:15:00,55.69
2018-09-02 12:30:00,55.73
2018-09-02 12:45:00,55.62
2018-09-02 13:00:00,54.05
2018-09-02 13:15:00,55.64
2018-09-02 13:30:00,55.66
2018-09-02 13:45:00,55.58
2018-09-02 14:00:00,55.39
2018-09-02 14:15:00,55.55
2018-09-02 14:30:00,55.44
2018-09-02 14:45:00,55.44
2018-09-02 15:00:00,55.4
2018-09-02 15:15:00,55.42
2018-09-02 15:30:00,55.46
2018-09-02 15:45:00,55.4
2018-09-02 16:00:00,55.49
2018-09-02 16:15:00,55.48
2018-09-02 16:30:00,55.48
2018-09-02 16:45:00,55.58
2018-09-02 17:00:00,54.09
2018-09-02 17:15:00,55.62
2018-09-02 17:30:00,55.6
2018-09-02 17:45:00,70.2
2018-09-02 18:00:00,80.01
2018-09-02 18:15:00,79.96
2018-09-02 18:30:00,80.08
2018-09-02 18:45:00,79.96
2018-09-02 19:00:00,80.19
2018-09-02 19:15:00,80.21
2018-09-02 19:30:00,79.94
2018-09-02 19:45:00,80.08
2018-09-02 20:00:00,80.3
2018-09-02 20:15:00,80.05
2018-09-02 20:30:00,80.03
2018-09-02 20:45:00,79.99
2018-09-02 21:00:00,79.88
2018-09-02 21:15:00,79.88
2018-09-02 21:30:00,79.92
2018-09-02 21:45:00,80.01
2018-09-02 22:00:00,80.06
2018-09-02 22:15:00,80.06
2018-09-02 22:30:00,80.08
2018-09-02 22:45:00,80.24
2018-09-02 23:00:00,72.04
2018-09-02 23:15:00,74.59
2018-09-02 23:30:00,74.63
2018-09-02 23:45:00,74.72
2018-09-03 00:00:00,74.68
2018-09-03 00:15:00,74.84
2018-09-03 00:30:00,74.74
2018-09-03 00:45:00,74.68
2018-09-03 01:00:00,75.24
2018-09-03 01:15:00,77.24
2018-09-03 01:30:00,77.54
2018-09-03 01:45:00,77.9
2018-09-03 02:00:00,77.78
2018-09-03 02:15:00,56.32
2018-09-03 02:30:00,51.32
2018-09-03 02:45:00,51.3
2018-09-03 03:00:00,24.55
2018-09-03 03:15:00,23.2
2018-09-03 03:30:00,23.17
2018-09-03 03:45:00,23.2
2018-09-03 04:00:00,23.18
2018-09-03 04:15:00,23.17
2018-09-03 04:30:00,23.17
2018-09-03 04:45:00,23.15
2018-09-03 05:00:00,23.35
2018-09-03 05:15:00,50.69
2018-09-03 05:30:00,51.26
2018-09-03 05:45:00,51.23
2018-09-03 06:00:00,41.13
2018-09-03 06:15:00,23.04
2018-09-03 06:30:00,23.04
2018-09-03 06:45:00,50.0
2018-09-03 07:00:00,51.07
2018-09-03 07:15:00,50.38
2018-09-03 07:30:00,50.27
2018-09-03 07:45:00,50.2
2018-09-03 08:00:00,49.95
2018-09-03 08:15:00,49.82
2018-09-03 08:30:00,49.91
2018-09-03 08:45:00,49.84
2018-09-03 09:00:00,54.52
2018-09-03 09:15:00,55.01
2018-09-03 09:30:00,54.9
2018-09-03 09:45:00,54.97
2018-09-03 10:00:00,4.52
2018-09-03 10:15:00,1.46
2018-09-03 10:30:00,3.44
2018-09-03 10:45:00,28.91
2018-09-03 11:00:00,28.96
2018-09-03 11:15:00,28.93
2018-09-03 11:30:00,41.99
2018-09-03 11:45:00,55.53
2018-09-03 12:00:00,54.05
2018-09-03 12:15:00,55.58
2018-09-03 12:30:00,55.64
2018-09-03 12:45:00,55.6
2018-09-03 13:00:00,54.14
2018-09-03 13:15:00,55.89
2018-09-03 13:30:00,55.89
2018-09-03 13:45:00,56.83
2018-09-03 14:00:00,56.88
2018-09-03 14:15:00,56.86
2018-09-03 14:30:00,56.99
2018-09-03 14:45:00,56.9
2018-09-03 15:00:00,56.75
2018-09-03 15:15:00,56.88
2018-09-03 15:30:00,56.59
2018-09-03 15:45:00,55.67
2018-09-03 16:00:00,55.66
2018-09-03 16:15:00,55.71
2018-09-03 16:30:00,55.84
2018-09-03 16:45:00,55.78
2018-09-03 17:00:00,54.29
2018-09-03 17:15:00,55.8
2018-09-03 17:30:00,55.71
2018-09-03 17:45:00,55.76
2018-09-03 18:00:00,55.64
2018-09-03 18:15:00,55.62
2018-09-03 18:30:00,55.46
2018-09-03 18:45:00,55.42
2018-09-03 19:00:00,55.6
2018-09-03 19:15:00,55.64
2018-09-03 19:30:00,55.76
2018-09-03 19:45:00,55.8
2018-09-03 20:00:00,55.73
2018-09-03 20:15:00,55.71
2018-09-03 20:30:00,55.69
2018-09-03 20:45:00,62.37
2018-09-03 21:00:00,73.58
2018-09-03 21:15:00,73.58
2018-09-03 21:30:00,73.67
2018-09-03 21:45:00,73.58
2018-09-03 22:00:00,73.58
2018-09-03 22:15:00,73.57
2018-09-03 22:30:00,73.53
2018-09-03 22:45:00,73.58
2018-09-03 23:00:00,73.04
2018-09-03 23:15:00,74.29
2018-09-03 23:30:00,74.27
2018-09-03 23:45:00,74.21
2018-09-04 00:00:00,74.05
2018-09-04 00:15:00,74.38
2018-09-04 00:30:00,74.66
2018-09-04 00:45:00,76.75
2018-09-04 01:00:00,77.08
2018-09-04 01:15:00,77.67
2018-09-04 01:30:00,77.9
2018-09-04 01:45:00,77.36
2018-09-04 02:00:00,77.49
2018-09-04 02:15:00,77.63
2018-09-04 02:30:00,77.67
2018-09-04 02:45:00,61.09
2018-09-04 03:00:00,51.28
2018-09-04 03:15:00,51.3
2018-09-04 03:30:00,36.25
2018-09-04 03:45:00,23.2
2018-09-04 04:00:00,23.24
2018-09-04 04:15:00,23.22
2018-09-04 04:30:00,23.2
2018-09-04 04:45:00,23.22
2018-09-04 05:00:00,23.2
2018-09-04 05:15:00,40.77
2018-09-04 05:30:00,51.28
2018-09-04 05:45:00,51.19
2018-09-04 06:00:00,51.1
2018-09-04 06:15:00,51.1
2018-09-04 06:30:00,51.03
2018-09-04 06:45:00,50.58
2018-09-04 07:00:00,50.08
2018-09-04 07:15:00,50.04
2018-09-04 07:30:00,50.13
2018-09-04 07:45:00,50.11
2018-09-04 08:00:00,49.9
2018-09-04 08:15:00,49.82
2018-09-04 08:30:00,49.9
2018-09-04 08:45:00,49.91
2018-09-04 09:00:00,54.7
2018-09-04 09:15:00,55.13
2018-09-04 09:30:00,55.12
2018-09-04 09:45:00,54.97
2018-09-04 10:00:00,4.64
2018-09-04 10:15:00,1.44
2018-09-04 10:30:00,1.46
2018-09-04 10:45:00,25.67
2018-09-04 11:00:00,28.87
2018-09-04 11:15:00,40.43
2018-09-04 11:30:00,55.37
2018-09-04 11:45:00,55.48
2018-09-04 12:00:00,53.82
2018-09-04 12:15:00,55.46
2018-09-04 12:30:00,55.64
2018-09-04 12:45:00,55.37
2018-09-04 13:00:00,53.8
2018-09-04 13:15:00,55.51
2018-09-04 13:30:00,55.57
2018-09-04 13:45:00,55.62
2018-09-04 14:00:00,55.62
2018-09-04 14:15:00,55.64
2018-09-04 14:30:00,56.93
2018-09-04 14:45:00,57.04
2018-09-04 15:00:00,57.11
2018-09-04 15:15:00,57.06
2018-09-04 15:30:00,57.04
2018-09-04 15:45:00,57.1
2018-09-04 16:00:00,55.98
2018-09-04 16:15:00,55.82
2018-09-04 16:30:00,55.66
2018-09-04 16:45:00,55.82
2018-09-04 17:00:00,53.95
2018-09-04 17:15:00,55.67
2018-09-04 17:30:00,56.0
2018-09-04 17:45:00,55.75
2018-09-04 18:00:00,55.67
2018-09-04 18:15:00,55.78
2018-09-04 18:30:00,55.55
2018-09-04 18:45:00,55.62
2018-09-04 19:00:00,55.73
2018-09-04 19:15:00,55.82
2018-09-04 19:30:00,55.73
2018-09-04 19:45:00,55.67
2018-09-04 20:00:00,55.64
2018-09-04 20:15:00,55.66
2018-09-04 20:30:00,55.57
2018-09-04 20:45:00,57.44
2018-09-04 21:00:00,73.44
2018-09-04 21:15:00,73.51
2018-09-04 21:30:00,73.37
2018-09-04 21:45:00,73.35
2018-09-04 22:00:00,73.4
2018-09-04 22:15:00,73.3
2018-09-04 22:30:00,73.33
2018-09-04 22:45:00,73.22
2018-09-04 23:00:00,72.81
2018-09-04 23:15:00,74.25
2018-09-04 23:30:00,74.43
2018-09-04 23:45:00,74.43
2018-09-05 00:00:00,74.12
2018-09-05 00:15:00,74.39
2018-09-05 00:30:00,74.41
2018-09-05 00:45:00,74.3
2018-09-05 01:00:00,74.25
2018-09-05 01:15:00,74.43
2018-09-05 01:30:00,74.41
2018-09-05 01:45:00,75.37
2018-09-05 02:00:00,77.18
2018-09-05 02:15:00,77.18
2018-09-05 02:30:00,77.24
2018-09-05 02:45:00,77.4
2018-09-05 03:00:00,77.45
2018-09-05 03:15:00,59.35
2018-09-05 03:30:00,51.37
2018-09-05 03:45:00,51.3
2018-09-05 04:00:00,51.32
2018-09-05 04:15:00,47.43
2018-09-05 04:30:00,23.2
2018-09-05 04:45:00,23.24
2018-09-05 05:00:00,23.24
2018-09-05 05:15:00,23.26
2018-09-05 05:30:00,23.24
2018-09-05 05:45:00,23.17
2018-09-05 06:00:00,23.13
2018-09-05 06:15:00,31.1
2018-09-05 06:30:00,51.21
2018-09-05 06:45:00,51.14
2018-09-05 07:00:00,51.08
2018-09-05 07:15:00,50.06
2018-09-05 07:30:00,49.97
2018-09-05 07:45:00,49.9
2018-09-05 08:00:00,49.79
2018-09-05 08:15:00,49.81
2018-09-05 08:30:00,49.81
2018-09-05 08:45:00,49.86
2018-09-05 09:00:00,54.54
2018-09-05 09:15:00,55.12
2018-09-05 09:30:00,55.06
2018-09-05 09:45:00,55.13
2018-09-05 10:00:00,4.72
2018-09-05 10:15:00,1.42
2018-09-05 10:30:00,14.35
2018-09-05 10:45:00,28.96
2018-09-05 11:00:00,28.94
2018-09-05 11:15:00,48.13
2018-09-05 11:30:00,55.53
2018-09-05 11:45:00,55.62
2018-09-05 12:00:00,54.22
2018-09-05 12:15:00,55.64
2018-09-05 12:30:00,55.64
2018-09-05 12:45:00,55.73
2018-09-05 13:00:00,54.05
2018-09-05 13:15:00,55.76
2018-09-05 13:30:00,55.67
2018-09-05 13:45:00,55.71
2018-09-05 14:00:00,56.99
2018-09-05 14:15:00,56.93
2018-09-05 14:30:00,56.86
2018-09-05 14:45:00,56.86
2018-09-05 15:00:00,56.84
2018-09-05 15:15:00,56.86
2018-09-05 15:30:00,56.84
2018-09-05 15:45:00,56.9
2018-09-05 16:00:00,56.77
2018-09-05 16:15:00,55.85
2018-09-05 16:30:00,55.98
2018-09-05 16:45:00,55.78
2018-09-05 17:00:00,54.16
2018-09-05 17:15:00,55.84
2018-09-05 17:30:00,55.91
2018-09-05 17:45:00,55.78
2018-09-05 18:00:00,55.57
2018-09-05 18:15:00,55.64
2018-09-05 18:30:00,55.73
2018-09-05 18:45:00,55.58
2018-09-05 19:00:00,55.67
2018-09-05 19:15:00,55.57
2018-09-05 19:30:00,55.55
2018-09-05 19:45:00,55.46
2018-09-05 20:00:00,55.51
2018-09-05 20:15:00,55.53
2018-09-05 20:30:00,55.46
2018-09-05 20:45:00,55.49
2018-09-05 21:00:00,55.46
2018-09-05 21:15:00,55.39
2018-09-05 21:30:00,55.37
2018-09-05 21:45:00,55.31
2018-09-05 22:00:00,55.39
2018-09-05 22:15:00,55.28
2018-09-05 22:30:00,55.3
2018-09-05 22:45:00,55.35
2018-09-05 23:00:00,68.8
2018-09-05 23:15:00,74.12
2018-09-05 23:30:00,74.07
2018-09-05 23:45:00,74.03
2018-09-06 00:00:00,74.07
2018-09-06 00:15:00,74.36
2018-09-06 00:30:00,74.41
2018-09-06 00:45:00,74.38
2018-09-06 01:00:00,74.39
2018-09-06 01:15:00,74.45
2018-09-06 01:30:00,74.72
2018-09-06 01:45:00,77.09
2018-09-06 02:00:00,77.63
2018-09-06 02:15:00,77.85
2018-09-06 02:30:00,77.78
2018-09-06 02:45:00,77.62
2018-09-06 03:00:00,77.69
2018-09-06 03:15:00,77.53
2018-09-06 03:30:00,77.38
2018-09-06 03:45:00,54.34
2018-09-06 04:00:00,51.28
2018-09-06 04:15:00,51.35
2018-09-06 04:30:00,51.26
2018-09-06 04:45:00,25.49
2018-09-06 05:00:00,23.2
2018-09-06 05:15:00,23.22
2018-09-06 05:30:00,23.26
2018-09-06 05:45:00,23.13
2018-09-06 06:00:00,23.06
2018-09-06 06:15:00,30.69
2018-09-06 06:30:00,51.12
2018-09-06 06:45:00,51.17
2018-09-06 07:00:00,51.08
2018-09-06 07:15:00,50.08
2018-09-06 07:30:00,50.02
2018-09-06 07:45:00,49.99
2018-09-06 08:00:00,49.91
2018-09-06 08:15:00,49.79
2018-09-06 08:30:00,49.79
2018-09-06 08:45:00,49.75
2018-09-06 09:00:00,54.45
2018-09-06 09:15:00,55.12
2018-09-06 09:30:00,54.97
2018-09-06 09:45:00,55.08
2018-09-06 10:00:00,4.82
2018-09-06 10:15:00,9.34
2018-09-06 10:30:00,28.89
2018-09-06 10:45:00,28.87
2018-09-06 11:00:00,28.87
2018-09-06 11:15:00,54.02
2018-09-06 11:30:00,55.39
2018-09-06 11:45:00,55.33
2018-09-06 12:00:00,53.8
2018-09-06 12:15:00,55.3
2018-09-06 12:30:00,55.31
2018-09-06 12:45:00,55.46
2018-09-06 13:00:00,53.77
2018-09-06 13:15:00,55.37
2018-09-06 13:30:00,55.46
2018-09-06 13:45:00,55.4
2018-09-06 14:00:00,55.6
2018-09-06 14:15:00,55.57
2018-09-06 14:30:00,55.44
2018-09-06 14:45:00,56.41
2018-09-06 15:00:00,56.75
2018-09-06 15:15:00,56.83
2018-09-06 15:30:00,56.86
2018-09-06 15:45:00,56.84
2018-09-06 16:00:00,56.86
2018-09-06 16:15:00,56.79
2018-09-06 16:30:00,56.88
2018-09-06 16:45:00,56.43
2018-09-06 17:00:00,54.05
2018-09-06 17:15:00,55.69
2018-09-06 17:30:00,55.66
2018-09-06 17:45:00,55.69
2018-09-06 18:00:00,55.58
2018-09-06 18:15:00,55.49
2018-09-06 18:30:00,55.44
2018-09-06 18:45:00,55.49
2018-09-06 19:00:00,55.76
2018-09-06 19:15:00,55.51
2018-09-06 19:30:00,55.51
2018-09-06 19:45:00,55.57
2018-09-06 20:00:00,55.62
2018-09-06 20:15:00,55.62
2018-09-06 20:30:00,55.49
2018-09-06 20:45:00,55.49
2018-09-06 21:00:00,55.55
2018-09-06 21:15:00,55.48
2018-09-06 21:30:00,55.53
2018-09-06 21:45:00,55.53
2018-09-06 22:00:00,55.58
2018-09-06 22:15:00,55.42
2018-09-06 22:30:00,55.42
2018-09-06 22:45:00,55.46
2018-09-06 23:00:00,69.66
2018-09-06 23:15:00,74.23
2018-09-06 23:30:00,74.27
2018-09-06 23:45:00,74.41
2018-09-07 00:00:00,74.23
2018-09-07 00:15:00,74.41
2018-09-07 00:30:00,74.36
2018-09-07 00:45:00,74.21
2018-09-07 01:00:00,74.32
2018-09-07 01:15:00,74.5
2018-09-07 01:30:00,74.3
2018-09-07 01:45:00,74.52
2018-09-07 02:00:00,74.32
2018-09-07 02:15:00,74.14
2018-09-07 02:30:00,76.09
2018-09-07 02:45:00,77.44
2018-09-07 03:00:00,77.22
2018-09-07 03:15:00,77.63
2018-09-07 03:30:00,77.8
2018-09-07 03:45:00,72.23
2018-09-07 04:00:00,51.26
2018-09-07 04:15:00,51.25
2018-09-07 04:30:00,51.28
2018-09-07 04:45:00,51.32
2018-09-07 05:00:00,32.98
2018-09-07 05:15:00,23.26
2018-09-07 05:30:00,23.24
2018-09-07 05:45:00,23.26
2018-09-07 06:00:00,23.04
2018-09-07 06:15:00,23.09
2018-09-07 06:30:00,28.24
2018-09-07 06:45:00,51.05
2018-09-07 07:00:00,51.05
2018-09-07 07:15:00,50.87
2018-09-07 07:30:00,50.02
2018-09-07 07:45:00,50.13
2018-09-07 08:00:00,49.88
2018-09-07 08:15:00,49.82
2018-09-07 08:30:00,49.91
2018-09-07 08:45:00,49.84
2018-09-07 09:00:00,54.49
2018-09-07 09:15:00,55.01
2018-09-07 09:30:00,54.97
2018-09-07 09:45:00,55.04
2018-09-07 10:00:00,4.82
2018-09-07 10:15:00,1.44
2018-09-07 10:30:00,12.26
2018-09-07 10:45:00,28.84
2018-09-07 11:00:00,28.89
2018-09-07 11:15:00,30.44
2018-09-07 11:30:00,55.4
2018-09-07 11:45:00,55.42
2018-09-07 12:00:00,53.86
2018-09-07 12:15:00,55.44
2018-09-07 12:30:00,55.39
2018-09-07 12:45:00,55.37
2018-09-07 13:00:00,53.75
2018-09-07 13:15:00,55.24
2018-09-07 13:30:00,55.37
2018-09-07 13:45:00,55.33
2018-09-07 14:00:00,55.3
2018-09-07 14:15:00,55.35
2018-09-07 14:30:00,55.42
2018-09-07 14:45:00,56.29
2018-09-07 15:00:00,56.74
2018-09-07 15:15:00,56.68
2018-09-07 15:30:00,56.7
2018-09-07 15:45:00,56.75
2018-09-07 16:00:00,56.84
2018-09-07 16:15:00,56.03
2018-09-07 16:30:00,55.55
2018-09-07 16:45:00,55.67
2018-09-07 17:00:00,53.96
2018-09-07 17:15:00,55.6
2018-09-07 17:30:00,55.51
2018-09-07 17:45:00,55.44
2018-09-07 18:00:00,55.48
2018-09-07 18:15:00,55.6
2018-09-07 18:30:00,55.53
2018-09-07 18:45:00,55.55
2018-09-07 19:00:00,55.73
2018-09-07 19:15:00,55.69
2018-09-07 19:30:00,55.75
2018-09-07 19:45:00,55.67
2018-09-07 20:00:00,55.55
2018-09-07 20:15:00,55.64
2018-09-07 20:30:00,55.62
2018-09-07 20:45:00,55.48
2018-09-07 21:00:00,55.51
2018-09-07 21:15:00,55.44
2018-09-07 21:30:00,55.46
2018-09-07 21:45:00,55.53
2018-09-07 22:00:00,55.53
2018-09-07 22:15:00,55.44
2018-09-07 22:30:00,55.46
2018-09-07 22:45:00,55.49
2018-09-07 23:00:00,49.32
