,Power
2018-09-10 08:15:00,29.74
2018-09-10 08:30:00,33.17
2018-09-10 08:45:00,31.99
2018-09-10 09:00:00,32.14
2018-09-10 09:15:00,37.06
2018-09-10 09:30:00,32.93
2018-09-10 09:45:00,35.88
2018-09-10 10:00:00,33.72
2018-09-10 10:15:00,35.74
2018-09-10 10:30:00,34.58
2018-09-10 10:45:00,33.86
2018-09-10 11:00:00,38.71
2018-09-10 11:15:00,33.14
2018-09-10 11:30:00,39.31
2018-09-10 11:45:00,40.87
2018-09-10 12:00:00,39.98
2018-09-10 12:15:00,43.06
2018-09-10 12:30:00,37.78
2018-09-10 12:45:00,37.22
2018-09-10 13:00:00,42.12
2018-09-10 13:15:00,37.32
2018-09-10 13:30:00,43.46
2018-09-10 13:45:00,39.19
2018-09-10 14:00:00,42.72
2018-09-10 14:15:00,39.31
2018-09-10 14:30:00,38.5
2018-09-10 14:45:00,37.27
2018-09-10 15:00:00,36.0
2018-09-10 15:15:00,34.87
2018-09-10 15:30:00,36.17
2018-09-10 15:45:00,35.42
2018-09-10 16:00:00,38.9
2018-09-10 16:15:00,36.38
2018-09-10 16:30:00,32.76
2018-09-10 16:45:00,34.56
2018-09-10 17:00:00,30.53
2018-09-10 17:15:00,33.98
2018-09-10 17:30:00,31.18
2018-09-10 17:45:00,31.2
2018-09-10 18:00:00,28.99
2018-09-10 18:15:00,26.23
2018-09-10 18:30:00,28.25
2018-09-10 18:45:00,28.32
2018-09-10 19:00:00,25.37
2018-09-10 19:15:00,22.08
2018-09-10 19:30:00,23.57
2018-09-10 19:45:00,21.12
2018-09-10 20:00:00,22.42
2018-09-10 20:15:00,20.16
2018-09-10 20:30:00,21.96
2018-09-10 20:45:00,20.23
2018-09-10 21:00:00,17.5
2018-09-10 21:15:00,16.13
2018-09-10 21:30:00,12.7
2018-09-10 21:45:00,12.86
2018-09-10 22:00:00,12.77
2018-09-10 22:15:00,13.03
2018-09-10 22:30:00,13.94
2018-09-10 22:45:00,14.95
2018-09-10 23:00:00,16.01
2018-09-10 23:15:00,13.8
2018-09-10 23:30:00,12.74
2018-09-10 23:45:00,12.7
2018-09-11 00:00:00,12.65
2018-09-11 00:15:00,13.8
2018-09-11 00:30:00,13.78
2018-09-11 00:45:00,14.54
2018-09-11 01:00:00,12.65
2018-09-11 01:15:00,12.48
2018-09-11 01:30:00,12.55
2018-09-11 01:45:00,12.46
2018-09-11 02:00:00,13.87
2018-09-11 02:15:00,13.85
2018-09-11 02:30:00,14.18
2018-09-11 02:45:00,12.91
2018-09-11 03:00:00,12.96
2018-09-11 03:15:00,13.56
2018-09-11 03:30:00,13.56
2018-09-11 03:45:00,13.3
2018-09-11 04:00:00,13.51
2018-09-11 04:15:00,14.21
2018-09-11 04:30:00,13.32
2018-09-11 04:45:00,14.71
2018-09-11 05:00:00,19.18
2018-09-11 05:15:00,20.95
2018-09-11 05:30:00,19.61
2018-09-11 05:45:00,19.61
2018-09-11 06:00:00,23.16
2018-09-11 06:15:00,18.55
2018-09-11 06:30:00,22.94
2018-09-11 06:45:00,21.36
2018-09-11 07:00:00,23.76
2018-09-11 07:15:00,26.47
2018-09-11 07:30:00,26.64
2018-09-11 07:45:00,26.28
2018-09-11 08:00:00,25.66
2018-09-11 08:15:00,27.74
2018-09-11 08:30:00,29.16
2018-09-11 08:45:00,28.3
2018-09-11 09:00:00,32.62
2018-09-11 09:15:00,33.84
2018-09-11 09:30:00,34.97
2018-09-11 09:45:00,32.33
2018-09-11 10:00:00,34.54
2018-09-11 10:15:00,31.15
2018-09-11 10:30:00,35.83
2018-09-11 10:45:00,35.38
2018-09-11 11:00:00,33.72
2018-09-11 11:15:00,36.96
2018-09-11 11:30:00,34.78
2018-09-11 11:45:00,42.36
2018-09-11 12:00:00,38.23
2018-09-11 12:15:00,40.15
2018-09-11 12:30:00,41.33
2018-09-11 12:45:00,36.77
2018-09-11 13:00:00,43.18
2018-09-11 13:15:00,38.23
2018-09-11 13:30:00,38.71
2018-09-11 13:45:00,36.86
2018-09-11 14:00:00,35.57
2018-09-11 14:15:00,36.82
2018-09-11 14:30:00,34.78
2018-09-11 14:45:00,36.36
2018-09-11 15:00:00,36.77
2018-09-11 15:15:00,37.06
2018-09-11 15:30:00,35.78
2018-09-11 15:45:00,35.11
2018-09-11 16:00:00,33.91
2018-09-11 16:15:00,34.73
2018-09-11 16:30:00,33.26
2018-09-11 16:45:00,31.25
2018-09-11 17:00:00,35.76
2018-09-11 17:15:00,31.61
2018-09-11 17:30:00,34.49
2018-09-11 17:45:00,32.42
2018-09-11 18:00:00,29.57
2018-09-11 18:15:00,26.45
2018-09-11 18:30:00,26.33
2018-09-11 18:45:00,24.34
2018-09-11 19:00:00,24.14
2018-09-11 19:15:00,24.91
2018-09-11 19:30:00,22.51
2018-09-11 19:45:00,25.44
2018-09-11 20:00:00,19.63
2018-09-11 20:15:00,21.22
2018-09-11 20:30:00,19.87
2018-09-11 20:45:00,16.68
2018-09-11 21:00:00,17.78
2018-09-11 21:15:00,16.22
2018-09-11 21:30:00,15.82
2018-09-11 21:45:00,13.08
2018-09-11 22:00:00,12.34
2018-09-11 22:15:00,12.7
2018-09-11 22:30:00,13.25
2018-09-11 22:45:00,13.99
2018-09-11 23:00:00,13.87
2018-09-11 23:15:00,14.33
2018-09-11 23:30:00,12.94
2018-09-11 23:45:00,12.22
2018-09-12 00:00:00,12.62
2018-09-12 00:15:00,12.67
2018-09-12 00:30:00,13.82
2018-09-12 00:45:00,13.54
2018-09-12 01:00:00,13.97
2018-09-12 01:15:00,13.73
2018-09-12 01:30:00,13.3
2018-09-12 01:45:00,13.49
2018-09-12 02:00:00,12.31
2018-09-12 02:15:00,13.94
2018-09-12 02:30:00,13.46
2018-09-12 02:45:00,13.99
2018-09-12 03:00:00,13.25
2018-09-12 03:15:00,12.05
2018-09-12 03:30:00,12.29
2018-09-12 03:45:00,12.34
2018-09-12 04:00:00,13.78
2018-09-12 04:15:00,13.63
2018-09-12 04:30:00,13.94
2018-09-12 04:45:00,16.44
2018-09-12 05:00:00,18.89
2018-09-12 05:15:00,19.99
2018-09-12 05:30:00,18.0
2018-09-12 05:45:00,21.41
2018-09-12 06:00:00,20.69
2018-09-12 06:15:00,18.67
2018-09-12 06:30:00,24.31
2018-09-12 06:45:00,18.96
2018-09-12 07:00:00,22.49
2018-09-12 07:15:00,21.65
2018-09-12 07:30:00,21.79
2018-09-12 07:45:00,24.48
2018-09-12 08:00:00,26.16
2018-09-12 08:15:00,30.19
2018-09-12 08:30:00,30.43
2018-09-12 08:45:00,28.06
2018-09-12 09:00:00,31.44
2018-09-12 09:15:00,32.47
2018-09-12 09:30:00,28.99
2018-09-12 09:45:00,34.82
2018-09-12 10:00:00,38.54
2018-09-12 10:15:00,35.45
2018-09-12 10:30:00,37.7
2018-09-12 10:45:00,36.7
2018-09-12 11:00:00,40.7
2018-09-12 11:15:00,38.83
2018-09-12 11:30:00,41.02
2018-09-12 11:45:00,41.83
2018-09-12 12:00:00,38.42
2018-09-12 12:15:00,41.4
2018-09-12 12:30:00,35.76
2018-09-12 12:45:00,39.53
2018-09-12 13:00:00,40.2
2018-09-12 13:15:00,39.41
2018-09-12 13:30:00,43.22
2018-09-12 13:45:00,37.01
2018-09-12 14:00:00,42.48
2018-09-12 14:15:00,39.12
2018-09-12 14:30:00,33.82
2018-09-12 14:45:00,36.53
2018-09-12 15:00:00,31.9
2018-09-12 15:15:00,33.96
2018-09-12 15:30:00,35.93
2018-09-12 15:45:00,32.88
2018-09-12 16:00:00,32.52
2018-09-12 16:15:00,34.99
2018-09-12 16:30:00,32.38
2018-09-12 16:45:00,34.44
2018-09-12 17:00:00,31.78
2018-09-12 17:15:00,27.74
2018-09-12 17:30:00,32.45
2018-09-12 17:45:00,27.31
2018-09-12 18:00:00,30.36
2018-09-12 18:15:00,29.5
2018-09-12 18:30:00,28.49
2018-09-12 18:45:00,22.42
2018-09-12 19:00:00,26.62
2018-09-12 19:15:00,22.03
2018-09-12 19:30:00,20.98
2018-09-12 19:45:00,21.53
2018-09-12 20:00:00,20.02
2018-09-12 20:15:00,19.13
2018-09-12 20:30:00,16.78
2018-09-12 20:45:00,16.85
2018-09-12 21:00:00,14.5
2018-09-12 21:15:00,13.85
2018-09-12 21:30:00,12.48
2018-09-12 21:45:00,12.1
2018-09-12 22:00:00,13.15
2018-09-12 22:15:00,14.18
2018-09-12 22:30:00,14.45
2018-09-12 22:45:00,13.75
2018-09-12 23:00:00,13.39
2018-09-12 23:15:00,12.46
2018-09-12 23:30:00,12.14
2018-09-12 23:45:00,12.1
2018-09-13 00:00:00,12.26
2018-09-13 00:15:00,13.61
2018-09-13 00:30:00,14.11
2018-09-13 00:45:00,13.54
2018-09-13 01:00:00,12.82
2018-09-13 01:15:00,11.88
2018-09-13 01:30:00,12.19
2018-09-13 01:45:00,12.41
2018-09-13 02:00:00,14.59
2018-09-13 02:15:00,15.1
2018-09-13 02:30:00,14.16
2018-09-13 02:45:00,13.08
2018-09-13 03:00:00,11.93
2018-09-13 03:15:00,12.17
2018-09-13 03:30:00,12.17
2018-09-13 03:45:00,13.58
2018-09-13 04:00:00,14.09
2018-09-13 04:15:00,13.54
2018-09-13 04:30:00,13.18
2018-09-13 04:45:00,17.59
2018-09-13 05:00:00,19.25
2018-09-13 05:15:00,18.02
2018-09-13 05:30:00,16.27
2018-09-13 05:45:00,22.7
2018-09-13 06:00:00,21.1
2018-09-13 06:15:00,21.02
2018-09-13 06:30:00,21.41
2018-09-13 06:45:00,20.47
2018-09-13 07:00:00,25.2
2018-09-13 07:15:00,22.97
2018-09-13 07:30:00,23.64
2018-09-13 07:45:00,23.64
2018-09-13 08:00:00,25.37
2018-09-13 08:15:00,28.68
2018-09-13 08:30:00,28.34
2018-09-13 08:45:00,29.23
2018-09-13 09:00:00,29.45
2018-09-13 09:15:00,31.39
2018-09-13 09:30:00,29.42
2018-09-13 09:45:00,34.68
2018-09-13 10:00:00,30.12
2018-09-13 10:15:00,33.62
2018-09-13 10:30:00,32.28
2018-09-13 10:45:00,32.4
2018-09-13 11:00:00,36.58
2018-09-13 11:15:00,33.58
2018-09-13 11:30:00,38.18
2018-09-13 11:45:00,35.38
2018-09-13 12:00:00,36.91
2018-09-13 12:15:00,38.98
2018-09-13 12:30:00,35.59
2018-09-13 12:45:00,36.38
2018-09-13 13:00:00,37.9
2018-09-13 13:15:00,37.01
2018-09-13 13:30:00,38.83
2018-09-13 13:45:00,39.34
2018-09-13 14:00:00,38.26
2018-09-13 14:15:00,40.06
2018-09-13 14:30:00,36.05
2018-09-13 14:45:00,36.14
2018-09-13 15:00:00,35.83
2018-09-13 15:15:00,33.38
2018-09-13 15:30:00,37.58
2018-09-13 15:45:00,34.61
2018-09-13 16:00:00,37.15
2018-09-13 16:15:00,35.59
2018-09-13 16:30:00,31.25
2018-09-13 16:45:00,35.38
2018-09-13 17:00:00,32.11
2018-09-13 17:15:00,33.7
2018-09-13 17:30:00,31.46
2018-09-13 17:45:00,35.59
2018-09-13 18:00:00,27.5
2018-09-13 18:15:00,27.0
2018-09-13 18:30:00,29.09
2018-09-13 18:45:00,26.74
2018-09-13 19:00:00,25.92
2018-09-13 19:15:00,26.57
2018-09-13 19:30:00,23.16
2018-09-13 19:45:00,25.8
2018-09-13 20:00:00,20.88
2018-09-13 20:15:00,24.31
2018-09-13 20:30:00,21.94
2018-09-13 20:45:00,19.87
2018-09-13 21:00:00,15.98
2018-09-13 21:15:00,13.06
2018-09-13 21:30:00,13.58
2018-09-13 21:45:00,13.85
2018-09-13 22:00:00,13.85
2018-09-13 22:15:00,13.54
2018-09-13 22:30:00,14.09
2018-09-13 22:45:00,13.97
2018-09-13 23:00:00,12.7
2018-09-13 23:15:00,12.14
2018-09-13 23:30:00,12.29
2018-09-13 23:45:00,12.82
2018-09-14 00:00:00,13.3
2018-09-14 00:15:00,14.11
2018-09-14 00:30:00,13.92
2018-09-14 00:45:00,12.74
2018-09-14 01:00:00,12.24
2018-09-14 01:15:00,12.22
2018-09-14 01:30:00,12.77
2018-09-14 01:45:00,14.5
2018-09-14 02:00:00,14.95
2018-09-14 02:15:00,14.76
2018-09-14 02:30:00,13.27
2018-09-14 02:45:00,12.17
2018-09-14 03:00:00,12.5
2018-09-14 03:15:00,12.94
2018-09-14 03:30:00,13.39
2018-09-14 03:45:00,13.8
2018-09-14 04:00:00,14.02
2018-09-14 04:15:00,13.44
2018-09-14 04:30:00,12.17
2018-09-14 04:45:00,16.8
2018-09-14 05:00:00,19.44
2018-09-14 05:15:00,19.18
2018-09-14 05:30:00,17.78
2018-09-14 05:45:00,22.25
2018-09-14 06:00:00,20.4
2018-09-14 06:15:00,19.51
2018-09-14 06:30:00,20.86
2018-09-14 06:45:00,20.59
2018-09-14 07:00:00,24.62
2018-09-14 07:15:00,20.93
2018-09-14 07:30:00,24.53
2018-09-14 07:45:00,23.47
2018-09-14 08:00:00,24.94
2018-09-14 08:15:00,26.38
2018-09-14 08:30:00,29.69
2018-09-14 08:45:00,27.41
2018-09-14 09:00:00,29.69
2018-09-14 09:15:00,30.02
2018-09-14 09:30:00,29.06
2018-09-14 09:45:00,32.76
2018-09-14 10:00:00,32.5
2018-09-14 10:15:00,34.42
2018-09-14 10:30:00,32.74
2018-09-14 10:45:00,37.1
2018-09-14 11:00:00,31.15
2018-09-14 11:15:00,34.82
2018-09-14 11:30:00,35.83
2018-09-14 11:45:00,34.7
2018-09-14 12:00:00,38.26
2018-09-14 12:15:00,35.18
2018-09-14 12:30:00,38.16
2018-09-14 12:45:00,34.15
2018-09-14 13:00:00,35.66
2018-09-14 13:15:00,39.1
2018-09-14 13:30:00,34.51
2018-09-14 13:45:00,37.34
2018-09-14 14:00:00,33.84
2018-09-14 14:15:00,36.36
2018-09-14 14:30:00,35.42
2018-09-14 14:45:00,35.71
2018-09-14 15:00:00,36.24
2018-09-14 15:15:00,31.15
2018-09-14 15:30:00,33.55
2018-09-14 15:45:00,33.17
2018-09-14 16:00:00,33.26
2018-09-14 16:15:00,33.72
2018-09-14 16:30:00,31.68
2018-09-14 16:45:00,30.91
2018-09-14 17:00:00,29.64
2018-09-14 17:15:00,29.04
2018-09-14 17:30:00,28.9
2018-09-14 17:45:00,29.52
2018-09-14 18:00:00,28.58
2018-09-14 18:15:00,27.22
2018-09-14 18:30:00,28.44
2018-09-14 18:45:00,26.47
2018-09-14 19:00:00,25.51
2018-09-14 19:15:00,24.53
2018-09-14 19:30:00,21.17
2018-09-14 19:45:00,22.56
2018-09-14 20:00:00,21.7
2018-09-14 20:15:00,20.35
2018-09-14 20:30:00,19.44
2018-09-14 20:45:00,18.74
2018-09-14 21:00:00,19.27
2018-09-14 21:15:00,15.77
2018-09-14 21:30:00,14.4
2018-09-14 21:45:00,13.46
2018-09-14 22:00:00,12.7
2018-09-14 22:15:00,12.72
2018-09-14 22:30:00,13.03
2018-09-14 22:45:00,13.85
2018-09-14 23:00:00,15.58
2018-09-14 23:15:00,15.89
2018-09-14 23:30:00,14.62
2018-09-14 23:45:00,12.29
2018-09-15 00:00:00,12.48
2018-09-15 00:15:00,12.6
2018-09-15 00:30:00,13.44
2018-09-15 00:45:00,14.18
2018-09-15 01:00:00,14.09
2018-09-15 01:15:00,13.94
2018-09-15 01:30:00,12.5
2018-09-15 01:45:00,12.17
2018-09-15 02:00:00,12.36
2018-09-15 02:15:00,12.82
2018-09-15 02:30:00,13.58
2018-09-15 02:45:00,13.87
2018-09-15 03:00:00,13.85
2018-09-15 03:15:00,13.7
2018-09-15 03:30:00,13.2
2018-09-15 03:45:00,13.06
2018-09-15 04:00:00,12.74
2018-09-15 04:15:00,13.68
2018-09-15 04:30:00,13.58
2018-09-15 04:45:00,13.68
2018-09-15 05:00:00,12.86
2018-09-15 05:15:00,12.02
2018-09-15 05:30:00,12.5
2018-09-15 05:45:00,12.41
2018-09-15 06:00:00,13.54
2018-09-15 06:15:00,13.44
2018-09-15 06:30:00,13.85
2018-09-15 06:45:00,12.82
2018-09-15 07:00:00,11.62
2018-09-15 07:15:00,12.65
2018-09-15 07:30:00,14.11
2018-09-15 07:45:00,15.19
2018-09-15 08:00:00,17.71
2018-09-15 08:15:00,22.37
2018-09-15 08:30:00,21.62
2018-09-15 08:45:00,17.62
2018-09-15 09:00:00,18.65
2018-09-15 09:15:00,19.34
2018-09-15 09:30:00,18.7
2018-09-15 09:45:00,24.58
2018-09-15 10:00:00,21.53
2018-09-15 10:15:00,24.72
2018-09-15 10:30:00,23.66
2018-09-15 10:45:00,22.78
2018-09-15 11:00:00,22.15
2018-09-15 11:15:00,23.23
2018-09-15 11:30:00,24.72
2018-09-15 11:45:00,25.68
2018-09-15 12:00:00,25.63
2018-09-15 12:15:00,24.89
2018-09-15 12:30:00,21.29
2018-09-15 12:45:00,25.01
2018-09-15 13:00:00,21.48
2018-09-15 13:15:00,19.66
2018-09-15 13:30:00,22.01
2018-09-15 13:45:00,24.38
2018-09-15 14:00:00,23.57
2018-09-15 14:15:00,21.22
2018-09-15 14:30:00,23.28
2018-09-15 14:45:00,20.54
2018-09-15 15:00:00,20.21
2018-09-15 15:15:00,20.33
2018-09-15 15:30:00,19.15
2018-09-15 15:45:00,17.59
2018-09-15 16:00:00,15.02
2018-09-15 16:15:00,13.61
2018-09-15 16:30:00,13.97
2018-09-15 16:45:00,13.46
2018-09-15 17:00:00,12.96
2018-09-15 17:15:00,12.22
2018-09-15 17:30:00,11.98
2018-09-15 17:45:00,12.38
2018-09-15 18:00:00,13.37
2018-09-15 18:15:00,14.11
2018-09-15 18:30:00,13.66
2018-09-15 18:45:00,12.96
2018-09-15 19:00:00,12.26
2018-09-15 19:15:00,12.41
2018-09-15 19:30:00,12.34
2018-09-15 19:45:00,13.42
2018-09-15 20:00:00,15.36
2018-09-15 20:15:00,15.19
2018-09-15 20:30:00,14.09
2018-09-15 20:45:00,12.36
2018-09-15 21:00:00,12.22
2018-09-15 21:15:00,12.46
2018-09-15 21:30:00,12.89
2018-09-15 21:45:00,13.9
2018-09-15 22:00:00,13.87
2018-09-15 22:15:00,13.54
2018-09-15 22:30:00,12.7
2018-09-15 22:45:00,12.29
2018-09-15 23:00:00,12.38
2018-09-15 23:15:00,12.62
2018-09-15 23:30:00,13.68
2018-09-15 23:45:00,14.06
2018-09-16 00:00:00,13.99
2018-09-16 00:15:00,14.14
2018-09-16 00:30:00,13.39
2018-09-16 00:45:00,12.98
2018-09-16 01:00:00,12.24
2018-09-16 01:15:00,14.02
2018-09-16 01:30:00,13.97
2018-09-16 01:45:00,13.75
2018-09-16 02:00:00,13.32
2018-09-16 02:15:00,12.0
2018-09-16 02:30:00,12.96
2018-09-16 02:45:00,12.17
2018-09-16 03:00:00,13.78
2018-09-16 03:15:00,14.02
2018-09-16 03:30:00,13.87
2018-09-16 03:45:00,13.56
2018-09-16 04:00:00,11.66
2018-09-16 04:15:00,12.91
2018-09-16 04:30:00,13.54
2018-09-16 04:45:00,14.9
2018-09-16 05:00:00,13.97
2018-09-16 05:15:00,13.85
2018-09-16 05:30:00,13.66
2018-09-16 05:45:00,11.9
2018-09-16 06:00:00,12.17
2018-09-16 06:15:00,12.07
2018-09-16 06:30:00,12.98
2018-09-16 06:45:00,13.32
2018-09-16 07:00:00,13.73
2018-09-16 07:15:00,13.78
2018-09-16 07:30:00,12.6
2018-09-16 07:45:00,12.67
2018-09-16 08:00:00,12.53
2018-09-16 08:15:00,13.13
2018-09-16 08:30:00,14.74
2018-09-16 08:45:00,15.12
2018-09-16 09:00:00,15.38
2018-09-16 09:15:00,12.72
2018-09-16 09:30:00,12.41
2018-09-16 09:45:00,12.58
2018-09-16 10:00:00,12.72
2018-09-16 10:15:00,13.87
2018-09-16 10:30:00,13.82
2018-09-16 10:45:00,14.18
2018-09-16 11:00:00,13.1
2018-09-16 11:15:00,12.12
2018-09-16 11:30:00,12.29
2018-09-16 11:45:00,12.7
2018-09-16 12:00:00,13.73
2018-09-16 12:15:00,13.66
2018-09-16 12:30:00,14.23
2018-09-16 12:45:00,14.35
2018-09-16 13:00:00,13.49
2018-09-16 13:15:00,13.08
2018-09-16 13:30:00,12.84
2018-09-16 13:45:00,13.73
2018-09-16 14:00:00,13.7
2018-09-16 14:15:00,14.14
2018-09-16 14:30:00,14.14
2018-09-16 14:45:00,12.6
2018-09-16 15:00:00,12.17
2018-09-16 15:15:00,12.6
2018-09-16 15:30:00,13.63
2018-09-16 15:45:00,13.66
2018-09-16 16:00:00,14.28
2018-09-16 16:15:00,14.21
2018-09-16 16:30:00,12.62
2018-09-16 16:45:00,12.55
2018-09-16 17:00:00,14.11
2018-09-16 17:15:00,14.9
2018-09-16 17:30:00,14.06
2018-09-16 17:45:00,13.66
2018-09-16 18:00:00,13.42
2018-09-16 18:15:00,13.2
2018-09-16 18:30:00,11.9
2018-09-16 18:45:00,11.98
2018-09-16 19:00:00,12.89
2018-09-16 19:15:00,13.3
2018-09-16 19:30:00,13.87
2018-09-16 19:45:00,13.58
2018-09-16 20:00:00,13.34
2018-09-16 20:15:00,11.74
2018-09-16 20:30:00,11.81
2018-09-16 20:45:00,12.96
2018-09-16 21:00:00,13.73
2018-09-16 21:15:00,14.66
2018-09-16 21:30:00,14.71
2018-09-16 21:45:00,14.62
2018-09-16 22:00:00,12.36
2018-09-16 22:15:00,12.12
2018-09-16 22:30:00,12.41
2018-09-16 22:45:00,13.82
2018-09-16 23:00:00,13.66
2018-09-16 23:15:00,13.46
2018-09-16 23:30:00,13.9
2018-09-16 23:45:00,11.98
2018-09-17 00:00:00,12.0
2018-09-17 00:15:00,12.05
2018-09-17 00:30:00,13.78
2018-09-17 00:45:00,13.7
2018-09-17 01:00:00,13.3
2018-09-17 01:15:00,13.99
2018-09-17 01:30:00,13.78
2018-09-17 01:45:00,13.73
2018-09-17 02:00:00,12.67
2018-09-17 02:15:00,13.03
2018-09-17 02:30:00,13.92
2018-09-17 02:45:00,13.32
2018-09-17 03:00:00,13.92
2018-09-17 03:15:00,12.53
2018-09-17 03:30:00,12.0
2018-09-17 03:45:00,11.9
2018-09-17 04:00:00,12.77
2018-09-17 04:15:00,14.42
2018-09-17 04:30:00,13.56
2018-09-17 04:45:00,16.08
2018-09-17 05:00:00,19.94
2018-09-17 05:15:00,19.03
2018-09-17 05:30:00,18.74
2018-09-17 05:45:00,23.06
2018-09-17 06:00:00,24.36
2018-09-17 06:15:00,23.26
2018-09-17 06:30:00,20.71
2018-09-17 06:45:00,23.83
2018-09-17 07:00:00,23.69
2018-09-17 07:15:00,24.74
2018-09-17 07:30:00,22.08
2018-09-17 07:45:00,25.39
2018-09-17 08:00:00,28.25
2018-09-17 08:15:00,28.51
2018-09-17 08:30:00,30.55
2018-09-17 08:45:00,34.56
2018-09-17 09:00:00,33.38
2018-09-17 09:15:00,32.47
2018-09-17 09:30:00,33.24
2018-09-17 09:45:00,35.14
2018-09-17 10:00:00,34.99
2018-09-17 10:15:00,34.68
2018-09-17 10:30:00,36.79
2018-09-17 10:45:00,33.5
2018-09-17 11:00:00,41.88
2018-09-17 11:15:00,38.83
2018-09-17 11:30:00,41.09
2018-09-17 11:45:00,45.72
2018-09-17 12:00:00,39.84
2018-09-17 12:15:00,43.8
2018-09-17 12:30:00,41.38
2018-09-17 12:45:00,39.17
2018-09-17 13:00:00,38.76
2018-09-17 13:15:00,39.05
2018-09-17 13:30:00,40.15
2018-09-17 13:45:00,41.23
2018-09-17 14:00:00,41.16
2018-09-17 14:15:00,40.1
2018-09-17 14:30:00,40.82
2018-09-17 14:45:00,40.34
2018-09-17 15:00:00,42.58
2018-09-17 15:15:00,40.99
2018-09-17 15:30:00,39.65
2018-09-17 15:45:00,38.4
2018-09-17 16:00:00,36.31
2018-09-17 16:15:00,35.54
2018-09-17 16:30:00,34.9
2018-09-17 16:45:00,37.54
2018-09-17 17:00:00,33.26
2018-09-17 17:15:00,35.5
2018-09-17 17:30:00,31.18
2018-09-17 17:45:00,29.81
2018-09-17 18:00:00,33.46
2018-09-17 18:15:00,29.09
2018-09-17 18:30:00,27.5
2018-09-17 18:45:00,29.45
2018-09-17 19:00:00,27.05
2018-09-17 19:15:00,25.87
2018-09-17 19:30:00,22.63
2018-09-17 19:45:00,20.14
2018-09-17 20:00:00,24.6
2018-09-17 20:15:00,23.23
2018-09-17 20:30:00,24.05
2018-09-17 20:45:00,19.3
2018-09-17 21:00:00,17.42
2018-09-17 21:15:00,13.85
2018-09-17 21:30:00,12.96
2018-09-17 21:45:00,13.39
2018-09-17 22:00:00,12.41
2018-09-17 22:15:00,15.58
2018-09-17 22:30:00,15.46
2018-09-17 22:45:00,15.0
2018-09-17 23:00:00,13.18
2018-09-17 23:15:00,12.55
2018-09-17 23:30:00,12.74
2018-09-17 23:45:00,12.12
2018-09-18 00:00:00,14.45
2018-09-18 00:15:00,14.11
2018-09-18 00:30:00,13.73
2018-09-18 00:45:00,13.1
2018-09-18 01:00:00,12.62
2018-09-18 01:15:00,12.98
2018-09-18 01:30:00,12.0
2018-09-18 01:45:00,13.92
2018-09-18 02:00:00,14.11
2018-09-18 02:15:00,14.18
2018-09-18 02:30:00,14.83
2018-09-18 02:45:00,13.7
2018-09-18 03:00:00,12.82
2018-09-18 03:15:00,11.93
2018-09-18 03:30:00,13.68
2018-09-18 03:45:00,14.16
2018-09-18 04:00:00,13.8
2018-09-18 04:15:00,13.68
2018-09-18 04:30:00,12.91
2018-09-18 04:45:00,19.75
2018-09-18 05:00:00,21.65
2018-09-18 05:15:00,20.57
2018-09-18 05:30:00,16.03
2018-09-18 05:45:00,19.94
2018-09-18 06:00:00,18.74
2018-09-18 06:15:00,23.4
2018-09-18 06:30:00,23.66
2018-09-18 06:45:00,23.54
2018-09-18 07:00:00,25.03
2018-09-18 07:15:00,20.83
2018-09-18 07:30:00,25.9
2018-09-18 07:45:00,24.12
2018-09-18 08:00:00,29.66
2018-09-18 08:15:00,27.65
2018-09-18 08:30:00,30.91
2018-09-18 08:45:00,27.79
2018-09-18 09:00:00,30.94
2018-09-18 09:15:00,29.9
2018-09-18 09:30:00,31.15
2018-09-18 09:45:00,32.02
2018-09-18 10:00:00,33.65
2018-09-18 10:15:00,31.87
2018-09-18 10:30:00,38.28
2018-09-18 10:45:00,36.74
2018-09-18 11:00:00,37.8
2018-09-18 11:15:00,37.94
2018-09-18 11:30:00,39.86
2018-09-18 11:45:00,41.69
2018-09-18 12:00:00,36.38
2018-09-18 12:15:00,41.76
2018-09-18 12:30:00,41.95
2018-09-18 12:45:00,40.75
2018-09-18 13:00:00,38.57
2018-09-18 13:15:00,40.8
2018-09-18 13:30:00,38.81
2018-09-18 13:45:00,39.53
2018-09-18 14:00:00,40.08
2018-09-18 14:15:00,41.88
2018-09-18 14:30:00,36.84
2018-09-18 14:45:00,36.79
2018-09-18 15:00:00,38.69
2018-09-18 15:15:00,40.15
2018-09-18 15:30:00,38.78
2018-09-18 15:45:00,36.65
2018-09-18 16:00:00,38.95
2018-09-18 16:15:00,36.24
2018-09-18 16:30:00,34.54
2018-09-18 16:45:00,35.33
2018-09-18 17:00:00,34.49
2018-09-18 17:15:00,34.03
2018-09-18 17:30:00,30.96
2018-09-18 17:45:00,32.04
2018-09-18 18:00:00,29.86
2018-09-18 18:15:00,31.46
2018-09-18 18:30:00,30.0
2018-09-18 18:45:00,29.21
2018-09-18 19:00:00,26.45
2018-09-18 19:15:00,24.79
2018-09-18 19:30:00,24.38
2018-09-18 19:45:00,21.62
2018-09-18 20:00:00,21.05
2018-09-18 20:15:00,20.83
2018-09-18 20:30:00,18.0
2018-09-18 20:45:00,17.54
2018-09-18 21:00:00,16.3
2018-09-18 21:15:00,15.19
2018-09-18 21:30:00,14.69
2018-09-18 21:45:00,14.4
