,Power
2018-08-27 13:30:00,81.86
2018-08-27 13:45:00,81.54
2018-08-27 14:00:00,79.16
2018-08-27 14:15:00,78.52
2018-08-27 14:30:00,79.34
2018-08-27 14:45:00,78.62
2018-08-27 15:00:00,80.53
2018-08-27 15:15:00,80.6
2018-08-27 15:30:00,82.87
2018-08-27 15:45:00,81.79
2018-08-27 16:00:00,79.06
2018-08-27 16:15:00,79.56
2018-08-27 16:30:00,78.52
2018-08-27 16:45:00,77.94
2018-08-27 17:00:00,78.44
2018-08-27 17:15:00,78.05
2018-08-27 17:30:00,77.69
2018-08-27 17:45:00,81.22
2018-08-27 18:00:00,81.61
2018-08-27 18:15:00,79.27
2018-08-27 18:30:00,79.7
2018-08-27 18:45:00,74.88
2018-08-27 19:00:00,75.67
2018-08-27 19:15:00,75.1
2018-08-27 19:30:00,75.1
2018-08-27 19:45:00,74.95
2018-08-27 20:00:00,74.66
2018-08-27 20:15:00,74.05
2018-08-27 20:30:00,74.66
2018-08-27 20:45:00,74.56
2018-08-27 21:00:00,76.46
2018-08-27 21:15:00,76.32
2018-08-27 21:30:00,75.46
2018-08-27 21:45:00,73.44
2018-08-27 22:00:00,73.44
2018-08-27 22:15:00,73.3
2018-08-27 22:30:00,73.19
2018-08-27 22:45:00,72.94
2018-08-27 23:00:00,73.26
2018-08-27 23:15:00,73.08
2018-08-27 23:30:00,72.76
2018-08-27 23:45:00,75.31
2018-08-28 00:00:00,74.7
2018-08-28 00:15:00,72.0
2018-08-28 00:30:00,72.47
2018-08-28 00:45:00,72.61
2018-08-28 01:00:00,72.32
2018-08-28 01:15:00,72.4
2018-08-28 01:30:00,72.65
2018-08-28 01:45:00,72.4
2018-08-28 02:00:00,73.15
2018-08-28 02:15:00,73.91
2018-08-28 02:30:00,73.87
2018-08-28 02:45:00,70.42
2018-08-28 03:00:00,72.4
2018-08-28 03:15:00,72.36
2018-08-28 03:30:00,72.11
2018-08-28 03:45:00,71.86
2018-08-28 04:00:00,71.96
2018-08-28 04:15:00,71.96
2018-08-28 04:30:00,72.14
2018-08-28 04:45:00,72.83
2018-08-28 05:00:00,72.68
2018-08-28 05:15:00,72.79
2018-08-28 05:30:00,72.68
2018-08-28 05:45:00,72.97
2018-08-28 06:00:00,76.1
2018-08-28 06:15:00,75.1
2018-08-28 06:30:00,73.15
2018-08-28 06:45:00,73.22
2018-08-28 07:00:00,74.77
2018-08-28 07:15:00,75.2
2018-08-28 07:30:00,75.46
2018-08-28 07:45:00,78.52
2018-08-28 08:00:00,81.25
2018-08-28 08:15:00,81.18
2018-08-28 08:30:00,79.7
2018-08-28 08:45:00,79.45
2018-08-28 09:00:00,81.29
2018-08-28 09:15:00,80.46
2018-08-28 09:30:00,80.24
2018-08-28 09:45:00,76.9
2018-08-28 10:00:00,78.88
2018-08-28 10:15:00,78.23
2018-08-28 10:30:00,82.55
2018-08-28 10:45:00,83.12
2018-08-28 11:00:00,82.55
2018-08-28 11:15:00,83.63
2018-08-28 11:30:00,84.24
2018-08-28 11:45:00,81.76
2018-08-28 12:00:00,77.22
2018-08-28 12:15:00,78.59
2018-08-28 12:30:00,81.65
2018-08-28 12:45:00,82.44
2018-08-28 13:00:00,81.0
2018-08-28 13:15:00,79.67
2018-08-28 13:30:00,79.63
2018-08-28 13:45:00,79.13
2018-08-28 14:00:00,82.44
2018-08-28 14:15:00,81.04
2018-08-28 14:30:00,81.07
2018-08-28 14:45:00,78.37
2018-08-28 15:00:00,79.99
2018-08-28 15:15:00,81.04
2018-08-28 15:30:00,80.68
2018-08-28 15:45:00,81.68
2018-08-28 16:00:00,80.89
2018-08-28 16:15:00,80.82
2018-08-28 16:30:00,82.26
2018-08-28 16:45:00,81.83
2018-08-28 17:00:00,81.72
2018-08-28 17:15:00,77.9
2018-08-28 17:30:00,78.3
2018-08-28 17:45:00,77.98
2018-08-28 18:00:00,80.89
2018-08-28 18:15:00,80.64
2018-08-28 18:30:00,78.84
2018-08-28 18:45:00,77.15
2018-08-28 19:00:00,74.88
2018-08-28 19:15:00,75.6
2018-08-28 19:30:00,76.25
2018-08-28 19:45:00,76.07
2018-08-28 20:00:00,77.65
2018-08-28 20:15:00,77.72
2018-08-28 20:30:00,76.25
2018-08-28 20:45:00,73.04
2018-08-28 21:00:00,74.74
2018-08-28 21:15:00,74.88
2018-08-28 21:30:00,75.02
2018-08-28 21:45:00,74.95
2018-08-28 22:00:00,74.81
2018-08-28 22:15:00,74.2
2018-08-28 22:30:00,74.05
2018-08-28 22:45:00,74.27
2018-08-28 23:00:00,74.66
2018-08-28 23:15:00,73.8
2018-08-28 23:30:00,76.0
2018-08-28 23:45:00,74.81
2018-08-29 00:00:00,72.29
2018-08-29 00:15:00,73.44
2018-08-29 00:30:00,72.97
2018-08-29 00:45:00,72.61
2018-08-29 01:00:00,72.72
2018-08-29 01:15:00,72.65
2018-08-29 01:30:00,72.54
2018-08-29 01:45:00,74.63
2018-08-29 02:00:00,74.52
2018-08-29 02:15:00,72.0
2018-08-29 02:30:00,71.35
2018-08-29 02:45:00,71.89
2018-08-29 03:00:00,72.25
2018-08-29 03:15:00,71.96
2018-08-29 03:30:00,72.11
2018-08-29 03:45:00,72.65
2018-08-29 04:00:00,72.04
2018-08-29 04:15:00,72.43
2018-08-29 04:30:00,74.59
2018-08-29 04:45:00,74.12
2018-08-29 05:00:00,73.8
2018-08-29 05:15:00,72.4
2018-08-29 05:30:00,72.4
2018-08-29 05:45:00,72.86
2018-08-29 06:00:00,73.3
2018-08-29 06:15:00,72.58
2018-08-29 06:30:00,73.04
2018-08-29 06:45:00,73.8
2018-08-29 07:00:00,74.48
2018-08-29 07:15:00,74.99
2018-08-29 07:30:00,78.12
2018-08-29 07:45:00,78.01
2018-08-29 08:00:00,78.26
2018-08-29 08:15:00,78.19
2018-08-29 08:30:00,79.63
2018-08-29 08:45:00,80.1
2018-08-29 09:00:00,90.47
2018-08-29 09:15:00,96.05
2018-08-29 09:30:00,97.24
2018-08-29 09:45:00,95.76
2018-08-29 10:00:00,94.21
2018-08-29 10:15:00,94.36
2018-08-29 10:30:00,93.49
2018-08-29 10:45:00,93.42
2018-08-29 11:00:00,94.21
2018-08-29 11:15:00,96.62
2018-08-29 11:30:00,96.05
2018-08-29 11:45:00,92.12
2018-08-29 12:00:00,89.82
2018-08-29 12:15:00,91.4
2018-08-29 12:30:00,91.19
2018-08-29 12:45:00,92.88
2018-08-29 13:00:00,94.18
2018-08-29 13:15:00,92.02
2018-08-29 13:30:00,94.28
2018-08-29 13:45:00,93.46
2018-08-29 14:00:00,93.46
2018-08-29 14:15:00,92.3
2018-08-29 14:30:00,92.41
2018-08-29 14:45:00,91.58
2018-08-29 15:00:00,91.66
2018-08-29 15:15:00,93.6
2018-08-29 15:30:00,93.38
2018-08-29 15:45:00,94.25
2018-08-29 16:00:00,94.1
2018-08-29 16:15:00,94.36
2018-08-29 16:30:00,93.89
2018-08-29 16:45:00,93.46
2018-08-29 17:00:00,90.72
2018-08-29 17:15:00,84.74
2018-08-29 17:30:00,80.24
2018-08-29 17:45:00,81.58
2018-08-29 18:00:00,82.84
2018-08-29 18:15:00,80.28
2018-08-29 18:30:00,78.77
2018-08-29 18:45:00,78.59
2018-08-29 19:00:00,77.36
2018-08-29 19:15:00,76.32
2018-08-29 19:30:00,76.82
2018-08-29 19:45:00,76.43
2018-08-29 20:00:00,75.89
2018-08-29 20:15:00,75.2
2018-08-29 20:30:00,75.74
2018-08-29 20:45:00,75.35
2018-08-29 21:00:00,75.42
2018-08-29 21:15:00,74.41
2018-08-29 21:30:00,74.05
2018-08-29 21:45:00,74.27
2018-08-29 22:00:00,74.48
2018-08-29 22:15:00,73.98
2018-08-29 22:30:00,73.3
2018-08-29 22:45:00,73.94
2018-08-29 23:00:00,73.4
2018-08-29 23:15:00,73.69
2018-08-29 23:30:00,73.15
2018-08-29 23:45:00,73.69
2018-08-30 00:00:00,73.62
2018-08-30 00:15:00,73.87
2018-08-30 00:30:00,73.26
2018-08-30 00:45:00,73.58
2018-08-30 01:00:00,72.97
2018-08-30 01:15:00,72.97
2018-08-30 01:30:00,71.42
2018-08-30 01:45:00,71.1
2018-08-30 02:00:00,71.78
2018-08-30 02:15:00,71.35
2018-08-30 02:30:00,71.32
2018-08-30 02:45:00,71.57
2018-08-30 03:00:00,71.68
2018-08-30 03:15:00,72.25
2018-08-30 03:30:00,73.26
2018-08-30 03:45:00,71.86
2018-08-30 04:00:00,71.64
2018-08-30 04:15:00,71.68
2018-08-30 04:30:00,72.0
2018-08-30 04:45:00,71.89
2018-08-30 05:00:00,71.6
2018-08-30 05:15:00,71.75
2018-08-30 05:30:00,71.5
2018-08-30 05:45:00,72.29
2018-08-30 06:00:00,73.66
2018-08-30 06:15:00,71.6
2018-08-30 06:30:00,72.79
2018-08-30 06:45:00,73.19
2018-08-30 07:00:00,74.02
2018-08-30 07:15:00,73.22
2018-08-30 07:30:00,74.38
2018-08-30 07:45:00,76.0
2018-08-30 08:00:00,74.92
2018-08-30 08:15:00,77.4
2018-08-30 08:30:00,77.47
2018-08-30 08:45:00,76.36
2018-08-30 09:00:00,84.96
2018-08-30 09:15:00,90.43
2018-08-30 09:30:00,90.04
2018-08-30 09:45:00,89.5
2018-08-30 10:00:00,90.43
2018-08-30 10:15:00,90.43
2018-08-30 10:30:00,90.54
2018-08-30 10:45:00,92.59
2018-08-30 11:00:00,91.51
2018-08-30 11:15:00,90.11
2018-08-30 11:30:00,88.2
2018-08-30 11:45:00,88.63
2018-08-30 12:00:00,88.38
2018-08-30 12:15:00,89.75
2018-08-30 12:30:00,89.53
2018-08-30 12:45:00,89.03
2018-08-30 13:00:00,89.14
2018-08-30 13:15:00,88.27
2018-08-30 13:30:00,87.55
2018-08-30 13:45:00,87.34
2018-08-30 14:00:00,88.74
2018-08-30 14:15:00,88.2
2018-08-30 14:30:00,89.06
2018-08-30 14:45:00,86.9
2018-08-30 15:00:00,87.7
2018-08-30 15:15:00,90.36
2018-08-30 15:30:00,90.86
2018-08-30 15:45:00,91.01
2018-08-30 16:00:00,89.82
2018-08-30 16:15:00,90.68
2018-08-30 16:30:00,88.52
2018-08-30 16:45:00,90.58
2018-08-30 17:00:00,87.88
2018-08-30 17:15:00,82.44
2018-08-30 17:30:00,78.37
2018-08-30 17:45:00,79.2
2018-08-30 18:00:00,78.8
2018-08-30 18:15:00,78.16
2018-08-30 18:30:00,76.03
2018-08-30 18:45:00,76.21
2018-08-30 19:00:00,75.02
2018-08-30 19:15:00,74.84
2018-08-30 19:30:00,74.77
2018-08-30 19:45:00,74.74
2018-08-30 20:00:00,75.82
2018-08-30 20:15:00,73.94
2018-08-30 20:30:00,73.8
2018-08-30 20:45:00,75.17
2018-08-30 21:00:00,75.2
2018-08-30 21:15:00,74.77
2018-08-30 21:30:00,74.05
2018-08-30 21:45:00,74.52
2018-08-30 22:00:00,74.88
2018-08-30 22:15:00,73.66
2018-08-30 22:30:00,73.3
2018-08-30 22:45:00,73.3
2018-08-30 23:00:00,73.37
2018-08-30 23:15:00,72.79
2018-08-30 23:30:00,73.44
2018-08-30 23:45:00,73.01
2018-08-31 00:00:00,73.37
2018-08-31 00:15:00,73.15
2018-08-31 00:30:00,73.15
2018-08-31 00:45:00,72.47
2018-08-31 01:00:00,72.58
2018-08-31 01:15:00,73.01
2018-08-31 01:30:00,72.43
2018-08-31 01:45:00,72.9
2018-08-31 02:00:00,72.94
2018-08-31 02:15:00,71.93
2018-08-31 02:30:00,72.68
2018-08-31 02:45:00,72.43
2018-08-31 03:00:00,73.37
2018-08-31 03:15:00,73.22
2018-08-31 03:30:00,72.94
2018-08-31 03:45:00,73.44
2018-08-31 04:00:00,73.08
2018-08-31 04:15:00,73.3
2018-08-31 04:30:00,73.12
2018-08-31 04:45:00,73.08
2018-08-31 05:00:00,73.4
2018-08-31 05:15:00,73.19
2018-08-31 05:30:00,72.83
2018-08-31 05:45:00,73.44
2018-08-31 06:00:00,73.98
2018-08-31 06:15:00,73.26
2018-08-31 06:30:00,73.44
2018-08-31 06:45:00,73.84
2018-08-31 07:00:00,74.99
2018-08-31 07:15:00,73.76
2018-08-31 07:30:00,77.72
2018-08-31 07:45:00,78.7
2018-08-31 08:00:00,79.02
2018-08-31 08:15:00,79.24
2018-08-31 08:30:00,79.45
2018-08-31 08:45:00,78.91
2018-08-31 09:00:00,79.92
2018-08-31 09:15:00,79.45
2018-08-31 09:30:00,79.52
2018-08-31 09:45:00,80.1
2018-08-31 10:00:00,90.32
2018-08-31 10:15:00,92.34
2018-08-31 10:30:00,92.59
2018-08-31 10:45:00,89.68
2018-08-31 11:00:00,91.26
2018-08-31 11:15:00,90.29
2018-08-31 11:30:00,88.45
2018-08-31 11:45:00,86.62
2018-08-31 12:00:00,85.03
2018-08-31 12:15:00,87.77
2018-08-31 12:30:00,89.32
2018-08-31 12:45:00,90.5
2018-08-31 13:00:00,87.37
2018-08-31 13:15:00,87.88
2018-08-31 13:30:00,88.24
2018-08-31 13:45:00,89.82
2018-08-31 14:00:00,89.96
2018-08-31 14:15:00,87.05
2018-08-31 14:30:00,85.64
2018-08-31 14:45:00,86.47
2018-08-31 15:00:00,86.22
2018-08-31 15:15:00,87.98
2018-08-31 15:30:00,87.73
2018-08-31 15:45:00,88.88
2018-08-31 16:00:00,87.91
2018-08-31 16:15:00,88.13
2018-08-31 16:30:00,87.23
2018-08-31 16:45:00,89.89
2018-08-31 17:00:00,86.8
2018-08-31 17:15:00,81.43
2018-08-31 17:30:00,78.26
2018-08-31 17:45:00,79.38
2018-08-31 18:00:00,80.53
2018-08-31 18:15:00,78.95
2018-08-31 18:30:00,76.79
2018-08-31 18:45:00,75.82
2018-08-31 19:00:00,76.14
2018-08-31 19:15:00,75.53
2018-08-31 19:30:00,76.1
2018-08-31 19:45:00,76.25
2018-08-31 20:00:00,74.88
2018-08-31 20:15:00,75.49
2018-08-31 20:30:00,73.91
2018-08-31 20:45:00,74.52
2018-08-31 21:00:00,74.05
2018-08-31 21:15:00,73.94
2018-08-31 21:30:00,74.16
2018-08-31 21:45:00,73.8
2018-08-31 22:00:00,74.12
2018-08-31 22:15:00,73.58
2018-08-31 22:30:00,73.26
2018-08-31 22:45:00,73.26
2018-08-31 23:00:00,73.15
2018-08-31 23:15:00,73.15
2018-08-31 23:30:00,72.76
2018-08-31 23:45:00,72.72
2018-09-01 00:00:00,73.12
2018-09-01 00:15:00,73.08
2018-09-01 00:30:00,72.14
2018-09-01 00:45:00,72.43
2018-09-01 01:00:00,72.4
2018-09-01 01:15:00,72.36
2018-09-01 01:30:00,72.22
2018-09-01 01:45:00,72.4
2018-09-01 02:00:00,72.94
2018-09-01 02:15:00,71.5
2018-09-01 02:30:00,72.25
2018-09-01 02:45:00,72.04
2018-09-01 03:00:00,72.83
2018-09-01 03:15:00,72.29
2018-09-01 03:30:00,72.43
2018-09-01 03:45:00,72.04
2018-09-01 04:00:00,72.32
2018-09-01 04:15:00,72.04
2018-09-01 04:30:00,72.32
2018-09-01 04:45:00,72.04
2018-09-01 05:00:00,72.5
2018-09-01 05:15:00,71.89
2018-09-01 05:30:00,72.47
2018-09-01 05:45:00,72.29
2018-09-01 06:00:00,73.22
2018-09-01 06:15:00,72.79
2018-09-01 06:30:00,72.32
2018-09-01 06:45:00,72.76
2018-09-01 07:00:00,72.94
2018-09-01 07:15:00,72.4
2018-09-01 07:30:00,73.44
2018-09-01 07:45:00,73.73
2018-09-01 08:00:00,72.9
2018-09-01 08:15:00,73.33
2018-09-01 08:30:00,73.22
2018-09-01 08:45:00,72.36
2018-09-01 09:00:00,72.11
2018-09-01 09:15:00,71.21
2018-09-01 09:30:00,71.39
2018-09-01 09:45:00,70.16
2018-09-01 10:00:00,70.2
2018-09-01 10:15:00,69.55
2018-09-01 10:30:00,69.3
2018-09-01 10:45:00,68.98
2018-09-01 11:00:00,69.12
2018-09-01 11:15:00,68.47
2018-09-01 11:30:00,68.08
2018-09-01 11:45:00,68.29
2018-09-01 12:00:00,67.46
2018-09-01 12:15:00,69.34
2018-09-01 12:30:00,68.72
2018-09-01 12:45:00,70.56
2018-09-01 13:00:00,70.16
2018-09-01 13:15:00,67.07
2018-09-01 13:30:00,68.33
2018-09-01 13:45:00,68.11
2018-09-01 14:00:00,68.33
2018-09-01 14:15:00,70.16
2018-09-01 14:30:00,69.8
2018-09-01 14:45:00,69.34
2018-09-01 15:00:00,68.4
2018-09-01 15:15:00,68.08
2018-09-01 15:30:00,70.31
2018-09-01 15:45:00,69.91
2018-09-01 16:00:00,69.66
2018-09-01 16:15:00,68.72
2018-09-01 16:30:00,70.2
2018-09-01 16:45:00,70.7
2018-09-01 17:00:00,71.32
2018-09-01 17:15:00,72.0
2018-09-01 17:30:00,71.75
2018-09-01 17:45:00,73.15
2018-09-01 18:00:00,74.59
2018-09-01 18:15:00,73.26
2018-09-01 18:30:00,74.63
2018-09-01 18:45:00,74.74
2018-09-01 19:00:00,73.98
2018-09-01 19:15:00,71.35
2018-09-01 19:30:00,72.86
2018-09-01 19:45:00,73.55
2018-09-01 20:00:00,73.22
2018-09-01 20:15:00,73.4
2018-09-01 20:30:00,73.12
2018-09-01 20:45:00,73.4
2018-09-01 21:00:00,73.58
2018-09-01 21:15:00,73.15
2018-09-01 21:30:00,73.22
2018-09-01 21:45:00,73.15
2018-09-01 22:00:00,73.44
2018-09-01 22:15:00,73.12
2018-09-01 22:30:00,70.99
2018-09-01 22:45:00,72.76
2018-09-01 23:00:00,72.83
2018-09-01 23:15:00,72.47
2018-09-01 23:30:00,72.5
2018-09-01 23:45:00,71.89
2018-09-02 00:00:00,72.54
2018-09-02 00:15:00,72.58
2018-09-02 00:30:00,72.4
2018-09-02 00:45:00,72.11
2018-09-02 01:00:00,72.36
2018-09-02 01:15:00,72.43
2018-09-02 01:30:00,72.54
2018-09-02 01:45:00,72.94
2018-09-02 02:00:00,72.04
2018-09-02 02:15:00,70.96
2018-09-02 02:30:00,72.4
2018-09-02 02:45:00,72.5
2018-09-02 03:00:00,72.54
2018-09-02 03:15:00,73.04
2018-09-02 03:30:00,72.11
2018-09-02 03:45:00,72.18
2018-09-02 04:00:00,72.32
2018-09-02 04:15:00,71.89
2018-09-02 04:30:00,71.53
2018-09-02 04:45:00,70.56
2018-09-02 05:00:00,71.28
2018-09-02 05:15:00,72.11
2018-09-02 05:30:00,71.78
2018-09-02 05:45:00,71.71
2018-09-02 06:00:00,71.1
2018-09-02 06:15:00,71.03
2018-09-02 06:30:00,72.68
2018-09-02 06:45:00,72.18
2018-09-02 07:00:00,72.47
2018-09-02 07:15:00,72.97
2018-09-02 07:30:00,73.62
2018-09-02 07:45:00,74.12
2018-09-02 08:00:00,73.58
2018-09-02 08:15:00,71.28
2018-09-02 08:30:00,73.26
2018-09-02 08:45:00,72.07
2018-09-02 09:00:00,70.96
2018-09-02 09:15:00,69.26
2018-09-02 09:30:00,69.62
2018-09-02 09:45:00,69.44
2018-09-02 10:00:00,69.95
2018-09-02 10:15:00,69.55
2018-09-02 10:30:00,68.98
2018-09-02 10:45:00,68.08
2018-09-02 11:00:00,68.15
2018-09-02 11:15:00,68.69
2018-09-02 11:30:00,67.64
2018-09-02 11:45:00,68.0
2018-09-02 12:00:00,67.93
2018-09-02 12:15:00,69.12
2018-09-02 12:30:00,69.23
2018-09-02 12:45:00,67.72
2018-09-02 13:00:00,66.67
2018-09-02 13:15:00,67.61
2018-09-02 13:30:00,66.89
2018-09-02 13:45:00,68.94
2018-09-02 14:00:00,70.34
2018-09-02 14:15:00,68.36
2018-09-02 14:30:00,67.79
2018-09-02 14:45:00,69.01
2018-09-02 15:00:00,68.0
2018-09-02 15:15:00,70.16
2018-09-02 15:30:00,72.43
2018-09-02 15:45:00,73.01
2018-09-02 16:00:00,72.72
2018-09-02 16:15:00,72.5
2018-09-02 16:30:00,72.11
2018-09-02 16:45:00,72.29
2018-09-02 17:00:00,73.26
2018-09-02 17:15:00,73.01
2018-09-02 17:30:00,73.55
2018-09-02 17:45:00,73.48
2018-09-02 18:00:00,76.18
2018-09-02 18:15:00,73.98
2018-09-02 18:30:00,72.36
2018-09-02 18:45:00,71.14
2018-09-02 19:00:00,73.19
2018-09-02 19:15:00,72.97
2018-09-02 19:30:00,73.22
2018-09-02 19:45:00,73.37
2018-09-02 20:00:00,73.19
2018-09-02 20:15:00,74.63
2018-09-02 20:30:00,74.38
2018-09-02 20:45:00,74.09
2018-09-02 21:00:00,73.22
2018-09-02 21:15:00,73.51
2018-09-02 21:30:00,73.87
2018-09-02 21:45:00,73.91
2018-09-02 22:00:00,74.48
2018-09-02 22:15:00,73.48
2018-09-02 22:30:00,72.76
2018-09-02 22:45:00,73.33
2018-09-02 23:00:00,72.5
2018-09-02 23:15:00,72.94
2018-09-02 23:30:00,72.5
2018-09-02 23:45:00,72.5
2018-09-03 00:00:00,73.3
2018-09-03 00:15:00,72.5
2018-09-03 00:30:00,72.04
2018-09-03 00:45:00,72.47
2018-09-03 01:00:00,72.32
2018-09-03 01:15:00,72.18
2018-09-03 01:30:00,72.22
2018-09-03 01:45:00,72.18
2018-09-03 02:00:00,72.76
2018-09-03 02:15:00,71.57
2018-09-03 02:30:00,71.71
2018-09-03 02:45:00,72.36
2018-09-03 03:00:00,72.07
2018-09-03 03:15:00,72.29
2018-09-03 03:30:00,72.04
2018-09-03 03:45:00,71.6
2018-09-03 04:00:00,72.22
2018-09-03 04:15:00,71.64
2018-09-03 04:30:00,71.89
2018-09-03 04:45:00,71.78
2018-09-03 05:00:00,72.07
2018-09-03 05:15:00,71.82
2018-09-03 05:30:00,71.93
2018-09-03 05:45:00,72.25
2018-09-03 06:00:00,72.9
2018-09-03 06:15:00,72.5
2018-09-03 06:30:00,73.15
2018-09-03 06:45:00,73.98
2018-09-03 07:00:00,74.2
2018-09-03 07:15:00,74.02
2018-09-03 07:30:00,76.25
2018-09-03 07:45:00,77.29
2018-09-03 08:00:00,80.71
2018-09-03 08:15:00,81.14
2018-09-03 08:30:00,81.29
2018-09-03 08:45:00,80.28
2018-09-03 09:00:00,80.06
2018-09-03 09:15:00,79.85
2018-09-03 09:30:00,78.8
2018-09-03 09:45:00,78.77
2018-09-03 10:00:00,79.96
2018-09-03 10:15:00,79.56
2018-09-03 10:30:00,80.93
2018-09-03 10:45:00,79.42
2018-09-03 11:00:00,82.4
2018-09-03 11:15:00,90.54
2018-09-03 11:30:00,94.07
2018-09-03 11:45:00,92.95
2018-09-03 12:00:00,94.36
2018-09-03 12:15:00,94.36
2018-09-03 12:30:00,95.54
2018-09-03 12:45:00,92.16
2018-09-03 13:00:00,93.56
2018-09-03 13:15:00,92.99
2018-09-03 13:30:00,93.13
2018-09-03 13:45:00,93.28
2018-09-03 14:00:00,94.1
2018-09-03 14:15:00,96.62
2018-09-03 14:30:00,97.09
2018-09-03 14:45:00,97.52
2018-09-03 15:00:00,97.38
2018-09-03 15:15:00,97.24
2018-09-03 15:30:00,96.95
2018-09-03 15:45:00,96.41
2018-09-03 16:00:00,96.77
2018-09-03 16:15:00,96.98
2018-09-03 16:30:00,94.32
2018-09-03 16:45:00,93.64
2018-09-03 17:00:00,90.47
2018-09-03 17:15:00,83.16
2018-09-03 17:30:00,79.49
2018-09-03 17:45:00,80.75
2018-09-03 18:00:00,81.86
2018-09-03 18:15:00,76.39
2018-09-03 18:30:00,75.06
2018-09-03 18:45:00,75.02
2018-09-03 19:00:00,75.35
2018-09-03 19:15:00,75.06
2018-09-03 19:30:00,75.35
2018-09-03 19:45:00,75.1
2018-09-03 20:00:00,75.13
2018-09-03 20:15:00,77.11
2018-09-03 20:30:00,76.9
2018-09-03 20:45:00,75.38
2018-09-03 21:00:00,74.95
2018-09-03 21:15:00,75.02
2018-09-03 21:30:00,74.92
2018-09-03 21:45:00,76.1
2018-09-03 22:00:00,75.92
2018-09-03 22:15:00,75.02
2018-09-03 22:30:00,74.38
2018-09-03 22:45:00,73.66
2018-09-03 23:00:00,73.4
2018-09-03 23:15:00,73.04
2018-09-03 23:30:00,73.15
2018-09-03 23:45:00,73.22
2018-09-04 00:00:00,73.12
2018-09-04 00:15:00,73.15
2018-09-04 00:30:00,72.83
2018-09-04 00:45:00,72.68
2018-09-04 01:00:00,72.86
2018-09-04 01:15:00,72.61
2018-09-04 01:30:00,72.65
2018-09-04 01:45:00,73.04
2018-09-04 02:00:00,72.9
2018-09-04 02:15:00,72.18
2018-09-04 02:30:00,72.83
2018-09-04 02:45:00,72.72
2018-09-04 03:00:00,73.15
2018-09-04 03:15:00,72.94
2018-09-04 03:30:00,72.83
2018-09-04 03:45:00,72.47
2018-09-04 04:00:00,72.5
2018-09-04 04:15:00,72.72
2018-09-04 04:30:00,72.32
2018-09-04 04:45:00,72.61
2018-09-04 05:00:00,72.58
2018-09-04 05:15:00,71.89
2018-09-04 05:30:00,72.07
2018-09-04 05:45:00,72.11
2018-09-04 06:00:00,73.19
2018-09-04 06:15:00,72.76
2018-09-04 06:30:00,72.97
2018-09-04 06:45:00,74.12
2018-09-04 07:00:00,74.16
2018-09-04 07:15:00,73.87
2018-09-04 07:30:00,75.24
2018-09-04 07:45:00,77.62
2018-09-04 08:00:00,78.16
2018-09-04 08:15:00,76.86
2018-09-04 08:30:00,77.8
2018-09-04 08:45:00,77.83
2018-09-04 09:00:00,77.58
2018-09-04 09:15:00,76.5
2018-09-04 09:30:00,76.54
2018-09-04 09:45:00,86.04
2018-09-04 10:00:00,91.73
2018-09-04 10:15:00,89.5
2018-09-04 10:30:00,90.14
2018-09-04 10:45:00,87.88
2018-09-04 11:00:00,87.88
2018-09-04 11:15:00,90.76
2018-09-04 11:30:00,91.55
2018-09-04 11:45:00,89.17
2018-09-04 12:00:00,87.16
2018-09-04 12:15:00,87.16
2018-09-04 12:30:00,83.77
2018-09-04 12:45:00,86.29
2018-09-04 13:00:00,85.36
2018-09-04 13:15:00,86.26
2018-09-04 13:30:00,86.76
2018-09-04 13:45:00,85.1
2018-09-04 14:00:00,87.77
2018-09-04 14:15:00,84.13
2018-09-04 14:30:00,86.54
2018-09-04 14:45:00,89.1
2018-09-04 15:00:00,89.35
2018-09-04 15:15:00,90.29
2018-09-04 15:30:00,87.19
2018-09-04 15:45:00,86.47
2018-09-04 16:00:00,90.5
2018-09-04 16:15:00,85.57
2018-09-04 16:30:00,88.09
2018-09-04 16:45:00,88.6
2018-09-04 17:00:00,86.8
2018-09-04 17:15:00,80.24
2018-09-04 17:30:00,77.72
2018-09-04 17:45:00,78.08
2018-09-04 18:00:00,80.68
2018-09-04 18:15:00,76.18
2018-09-04 18:30:00,74.63
2018-09-04 18:45:00,74.48
2018-09-04 19:00:00,73.55
2018-09-04 19:15:00,74.63
2018-09-04 19:30:00,74.2
2018-09-04 19:45:00,73.91
2018-09-04 20:00:00,74.81
2018-09-04 20:15:00,72.72
2018-09-04 20:30:00,75.17
2018-09-04 20:45:00,73.8
2018-09-04 21:00:00,72.86
2018-09-04 21:15:00,74.56
2018-09-04 21:30:00,73.12
2018-09-04 21:45:00,73.51
2018-09-04 22:00:00,73.4
2018-09-04 22:15:00,72.0
2018-09-04 22:30:00,72.18
2018-09-04 22:45:00,71.68
2018-09-04 23:00:00,72.04
2018-09-04 23:15:00,71.96
2018-09-04 23:30:00,71.46
2018-09-04 23:45:00,70.96
2018-09-05 00:00:00,71.64
2018-09-05 00:15:00,71.75
2018-09-05 00:30:00,70.85
2018-09-05 00:45:00,70.7
2018-09-05 01:00:00,71.24
2018-09-05 01:15:00,69.84
2018-09-05 01:30:00,70.42
2018-09-05 01:45:00,71.21
2018-09-05 02:00:00,71.5
2018-09-05 02:15:00,69.01
2018-09-05 02:30:00,70.88
2018-09-05 02:45:00,70.31
2018-09-05 03:00:00,71.5
